"ID"	"adj.P.Val"	"P.Value"	"t"	"B"	"logFC"	"Gene.symbol"	"Gene.title"
"35093_at"	0.36715846141642	0.0336587124994178	-2.24324762451662	-3.73956617548824	-0.200314445376096	"P2RX6"	"purinergic receptor P2X 6"
"36293_at"	0.36715846141642	0.0336916476608029	-2.24279384350098	-3.74038288500731	-0.676364106879519	"CXCR6"	"C-X-C motif chemokine receptor 6"
"36824_at"	0.36715846141642	0.0337154335015439	2.24246637152759	-3.74097219838774	0.155562332371786	"ASTN1"	"astrotactin 1"
"38083_at"	0.36715846141642	0.0337349556628157	2.24219775602122	-3.74145555286746	0.808940419304235	"NOTCH2"	"notch 2"
"40242_at"	0.367309239604836	0.0338033179502965	-2.24125823147075	-3.74314586446843	-0.228920372276164	"THOC1"	"THO complex 1"
"32921_at"	0.367309239604836	0.0338069969442234	2.24120771866354	-3.74323672971623	0.871467431686369	"GUSBP9///GUSBP3"	"glucuronidase, beta pseudogene 9///glucuronidase, beta pseudogene 3"
"36539_at"	0.367530186125283	0.0338618909620613	-2.24045461072182	-3.74459130429875	-0.545312678112275	"GUSBP11"	"glucuronidase, beta pseudogene 11"
"32960_at"	0.367530186125283	0.0339225985150767	-2.23962303038536	-3.74608667906311	-0.254896463756949	"SMO"	"smoothened, frizzled class receptor"
"31991_at"	0.367530186125283	0.0339500486854146	-2.23924745619457	-3.74676193041744	-0.21182723928274	"NCKIPSD"	"NCK interacting protein with SH3 domain"
"37273_at"	0.367530186125283	0.0339588584769903	-2.23912697855352	-3.74697852365401	-0.209312796751745	"ERBB4"	"erb-b2 receptor tyrosine kinase 4"
"39796_at"	0.367530186125283	0.0339728892838183	2.23893515967858	-3.74732335764882	0.169778300170192	"PSME3"	"proteasome activator subunit 3"
"33654_at"	0.367592555328869	0.0340278386470889	-2.23818462169936	-3.74867241974554	-0.624671654162234	"ZNF280A"	"zinc finger protein 280A"
"34388_at"	0.367592555328869	0.0340545697375068	-2.23781990555692	-3.7493278762042	-1.06571875054863	"COL14A1"	"collagen type XIV alpha 1 chain"
"40076_at"	0.367592555328869	0.034073149087858	2.23756656340754	-3.74978313388291	0.275386324914844	"TPD52L2"	"tumor protein D52 like 2"
"37149_s_at"	0.367592555328869	0.0340951193893153	-2.23726714452252	-3.75032114853069	-0.732149886996249	"LTF"	"lactotransferrin"
"41526_at"	0.36766163291586	0.0341330865597346	-2.23675012591474	-3.75125004966896	-0.435257260901441	"HMG20B"	"high mobility group 20B"
"36926_at"	0.36766163291586	0.034163626333043	2.23633462737127	-3.75199645353646	0.115477723930259	"MAPK6"	"mitogen-activated protein kinase 6"
"32777_at"	0.36766163291586	0.0341888916469877	-2.23599114254554	-3.75261342338043	-0.185904438540291	"WRB"	"tryptophan rich basic protein"
"532_at"	0.368159820270687	0.0342720639053057	2.23486202571942	-3.75464111587437	0.562655640573391	"PTH1R"	"parathyroid hormone 1 receptor"
"35170_at"	0.368159820270687	0.0342935404862042	2.23457086992266	-3.75516387154203	0.162218844535722	"MAN2C1"	"mannosidase alpha class 2C member 1"
"34611_at"	0.368738893832212	0.0344156160405097	2.23291902976299	-3.75812882741495	1.04876197890783	"ZKSCAN8"	"zinc finger with KRAB and SCAN domains 8"
"35558_at"	0.368738893832212	0.0344471087035765	2.23249375302692	-3.75889194269657	1.04508817528732	"UGP2"	"UDP-glucose pyrophosphorylase 2"
"952_at"	0.368738893832212	0.0344773672632432	-2.23208547262356	-3.75962447060624	-0.537286602704982	"LOC101929368///FKBP1A"	"uncharacterized LOC101929368///FK506 binding protein 1A"
"40187_at"	0.368738893832212	0.0345052333083412	-2.23170976099831	-3.7602984870907	-0.290308221600102	"DDX52"	"DEAD-box helicase 52"
"34530_at"	0.368738893832212	0.0345901191944875	-2.23056695177656	-3.76234820076079	-0.204235336733241	"LINC00847"	"long intergenic non-protein coding RNA 847"
"41737_at"	0.368738893832212	0.0346334193847554	-2.22998498224916	-3.76339174320199	-0.129552873144133	"SRRM1"	"serine and arginine repetitive matrix 1"
"40808_at"	0.368738893832212	0.0346369459259033	-2.22993761328597	-3.76347667371418	-0.224818803905161	"CHGA"	"chromogranin A"
"39695_at"	0.368738893832212	0.0346380003755772	-2.22992345062628	-3.76350206652468	-0.275904528814916	"CD55"	"CD55 molecule (Cromer blood group)"
"36368_at"	0.368738893832212	0.0346396877949303	-2.22990078715388	-3.76354270057012	-0.459492732627001	""	""
"41763_g_at"	0.368738893832212	0.0346495794725532	-2.22976795360527	-3.76378085655396	-0.1814994838018	"TIAL1"	"TIA1 cytotoxic granule-associated RNA binding protein-like 1"
"34820_at"	0.368738893832212	0.0346687577805019	2.22951050920172	-3.76424239975676	0.200200752370026	"PTN"	"pleiotrophin"
"1883_s_at"	0.368865341848746	0.0347236239719763	-2.22877471058127	-3.76556133869599	-0.911151140988876	"AFF1"	"AF4/FMR2 family member 1"
"37412_at"	0.368865341848746	0.0347390805115373	2.22856761598584	-3.76593251007802	0.722343703132948	"PIP4K2A"	"phosphatidylinositol-5-phosphate 4-kinase type 2 alpha"
"37905_r_at"	0.369391346056667	0.0348447012085559	2.22715468073905	-3.76846428340711	0.193702370141855	"GNL1"	"G protein nucleolar 1 (putative)"
"37604_at"	0.369391346056667	0.0348759163201766	2.22673784319386	-3.76921099484576	0.309107805174838	"HNMT"	"histamine N-methyltransferase"
"41812_s_at"	0.369391346056667	0.0349051699637119	2.22634750443054	-3.76991015423561	0.298184798661594	"NUP210"	"nucleoporin 210"
"863_g_at"	0.369391346056667	0.0349056535323251	2.2263410545362	-3.76992170635875	0.52764346960959	"SERPINB5"	"serpin family B member 5"
"38276_at"	0.369554350702324	0.0349503282961248	2.22574552534921	-3.77098823828908	0.204002750655831	"NFKBIE"	"NFKB inhibitor epsilon"
"37033_s_at"	0.369862640166611	0.035030351231621	-2.22468051078909	-3.77289510520711	-0.150647236590591	"GPX1"	"glutathione peroxidase 1"
"40354_at"	0.369862640166611	0.0350380766446944	-2.22457781067467	-3.77307895417913	-0.186317302183634	"HSPA4L"	"heat shock protein family A (Hsp70) member 4 like"
"40629_at"	0.370721470401175	0.0351710290048062	2.22281356606249	-3.77623635544514	0.170966806065047	"PIGH"	"phosphatidylinositol glycan anchor biosynthesis class H"
"41632_at"	0.370721470401175	0.0352068631720548	-2.22233908634207	-3.77708523382341	-0.303272278351102	"E2F3"	"E2F transcription factor 3"
"37024_at"	0.370721470401175	0.0352075281592878	2.22233028537847	-3.77710097825975	0.324362692907345	"LITAF"	"lipopolysaccharide induced TNF factor"
"36583_at"	0.370882250136448	0.0352788569514657	2.22138713474395	-3.7787879857782	0.183878703035471	"SNX1"	"sorting nexin 1"
"37513_at"	0.370882250136448	0.035281551082287	2.22135154515002	-3.77885163547198	0.454774830967411	"SCD"	"stearoyl-CoA desaturase"
"35584_s_at"	0.371098007247265	0.035353530063285	2.22040160703985	-3.78055029155865	0.512381447183208	"CACNA1F"	"calcium voltage-gated channel subunit alpha1 F"
"38593_r_at"	0.371098007247265	0.0353608635816602	2.22030492145467	-3.78072315565622	0.531777554549634	"CEP170B"	"centrosomal protein 170B"
"36457_at"	0.371275025207294	0.0354142314122662	2.21960186134855	-3.78198000797734	0.28168447557649	"GMPS"	"guanine monophosphate synthase"
"34243_i_at"	0.371275025207294	0.0354365469603793	-2.21930816316469	-3.78250497149939	-0.331488818992497	"L3MBTL1"	"l(3)mbt-like 1 (Drosophila)"
"35334_at"	0.371380139534276	0.0354827517151322	2.21870058613935	-3.78359082535431	0.284349171519291	"GYG2"	"glycogenin 2"
"36058_at"	0.371380139534276	0.0355054121519106	-2.21840287004226	-3.78412282855005	-0.24154302720256	"ASCC2"	"activating signal cointegrator 1 complex subunit 2"
"33866_at"	0.371390415582154	0.0355358116454053	2.21800374643226	-3.78483596822284	0.145492497203899	"TPM4"	"tropomyosin 4"
"322_at"	0.371474621073261	0.0355732924259464	-2.2175120747099	-3.78571435378795	-0.398789244468162	"PIK3R3"	"phosphoinositide-3-kinase regulatory subunit 3"
"1507_s_at"	0.371876044607447	0.0356411892257434	2.2166225963467	-3.78730310752779	0.641962682674605	"EDNRA"	"endothelin receptor type A"
"41748_at"	0.371989238512874	0.0357126565980634	2.21568799278998	-3.78897201139909	0.368995014046289	"TNNC2"	"troponin C2, fast skeletal type"
"40678_at"	0.371989238512874	0.0357392691111041	-2.21534040308323	-3.78959257784691	-0.363885413384089	"ST8SIA1"	"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1"
"32849_at"	0.371989238512874	0.0357737059934975	2.21489096479086	-3.79039488403629	0.194957017722125	"SMC1A"	"structural maintenance of chromosomes 1A"
"33544_at"	0.371989238512874	0.0357783343459095	-2.21483058959358	-3.79050265352023	-0.694709684692237	"UNC5C"	"unc-5 netrin receptor C"
"35908_at"	0.371989238512874	0.0357993603796548	-2.21455640124565	-3.79099205433257	-1.14952336288938	"SOX30"	"SRY-box 30"
"35148_at"	0.372234669586024	0.0358524640171568	2.21386455397049	-3.79222676069322	0.720870046270688	"TJP3"	"tight junction protein 3"
"32632_g_at"	0.372999236947803	0.0359556492170674	2.21252287197479	-3.79462047292815	0.236777035397605	"GBAP1///GBA"	"glucosylceramidase beta pseudogene 1///glucosylceramidase beta"
"35623_at"	0.374018810688887	0.0360964940933407	-2.21069711092167	-3.79787630392909	-0.671574774851164	"PANX1"	"pannexin 1"
"33222_at"	0.374018810688887	0.0361131825924557	2.21048120531689	-3.79826120571463	0.527678856190995	"FZD7"	"frizzled class receptor 7"
"36508_at"	0.374409877550439	0.0361805980682405	2.20960994032316	-3.79981418613773	0.550328995361026	"GPC4"	"glypican 4"
"514_at"	0.374475198645948	0.0362711643263361	2.20844178129687	-3.80189573081241	0.337291500062592	"CBLB"	"Cbl proto-oncogene B"
"36855_r_at"	0.374475198645948	0.0362770402248415	2.20836608257977	-3.80203059348408	0.435124834729586	"GRIA1"	"glutamate ionotropic receptor AMPA type subunit 1"
"39013_at"	0.374475198645948	0.0362942701736641	2.20814417431075	-3.80242592137066	0.2409258390072	"ATG5"	"autophagy related 5"
"35796_at"	0.374475198645948	0.0363055558924864	-2.20799887457335	-3.80268475756688	-0.198211756035883	"TWF2"	"twinfilin actin binding protein 2"
"35311_at"	0.37539979125023	0.0364249302401213	-2.2064644603036	-3.80541747012162	-0.331353554928658	"CREG1"	"cellular repressor of E1A stimulated genes 1"
"32533_s_at"	0.375560915365977	0.0364703114644505	2.20588232853625	-3.80645388910999	0.19088130756698	"VAMP5"	"vesicle associated membrane protein 5"
"33515_at"	0.375688174448054	0.0365124269344762	2.20534267262721	-3.80741452364369	0.335050730851595	"TCP10"	"t-complex 10"
"34164_at"	0.376467486941975	0.0366366626672369	-2.20375401408353	-3.81024157431001	-0.679516750727742	""	""
"2052_g_at"	0.376467486941975	0.0366478052635	2.20361176611862	-3.81049464193733	0.191590162932421	"MGMT"	"O-6-methylguanine-DNA methyltransferase"
"38262_at"	0.37650297053398	0.0366810814856868	-2.20318718912445	-3.81124992566595	-0.243894960708288	"MBOAT2"	"membrane bound O-acyltransferase domain containing 2"
"38718_at"	0.376554449312056	0.0367159229388626	-2.20274301304067	-3.81203997157592	-0.134224040624821	"COG4"	"component of oligomeric golgi complex 4"
"1775_at"	0.378427175377949	0.0369284974309413	2.20004121034704	-3.81684334053777	0.486309335041323	"POLA2"	"DNA polymerase alpha 2, accessory subunit"
"37023_at"	0.38051792880455	0.0371652263470852	2.19704885375173	-3.8221587195762	0.780459690737056	"LCP1"	"lymphocyte cytosolic protein 1"
"34158_s_at"	0.38051792880455	0.0371928019124606	-2.19670140417367	-3.82277559069686	-0.639439067075088	"SLC1A3"	"solute carrier family 1 member 3"
"31428_at"	0.380563337004253	0.0372273838574457	-2.19626600274267	-3.8235485227094	-0.537336126044317	"OR5I1"	"olfactory receptor family 5 subfamily I member 1"
"35992_at"	0.38061738904576	0.03726281923648	-2.19582023402822	-3.8243397538451	-0.306009529730596	"MSC"	"musculin"
"36091_at"	0.380960115811377	0.0373265475848454	2.19501950651488	-3.82576076318701	0.293197562920488	"SKAP2"	"src kinase associated phosphoprotein 2"
"39810_at"	0.381270783254488	0.0373871865084401	2.19425873924018	-3.82711053924823	0.48270557125911	"KXD1"	"KxDL motif containing 1"
"38714_at"	0.381855766402672	0.0375011445143233	2.19283204029723	-3.8296409954989	0.630892093434889	"GYPA"	"glycophorin A (MNS blood group)"
"39952_at"	0.381855766402672	0.0375125782412081	2.19268911119612	-3.82989444076379	0.593238410107917	"JAKMIP2"	"janus kinase and microtubule interacting protein 2"
"41520_at"	0.381855766402672	0.0375573287906105	-2.19213007692218	-3.83088562840097	-0.713978038008981	"PPP1R37"	"protein phosphatase 1 regulatory subunit 37"
"40098_at"	0.381855766402672	0.0375655336136332	2.1920276454418	-3.83106722489546	0.141666145296224	"EHD1"	"EH domain containing 1"
"37746_r_at"	0.382005335414772	0.0376105054986583	-2.1914665604772	-3.83206184919078	-0.151194832715992	"ST5"	"suppression of tumorigenicity 5"
"1462_s_at"	0.382314618283121	0.0377097852322312	-2.19023004757813	-3.83425319519444	-0.237965009300431	"POLD1"	"DAN polymerase delta 1, catalytic subunit"
"41453_at"	0.382314618283121	0.0377493131175308	-2.18973854988085	-3.83512399868238	-0.149568963935589	"DLG3"	"discs large MAGUK scaffold protein 3"
"33034_at"	0.382314618283121	0.0377792074624111	2.18936714519455	-3.83578194320392	0.158667044732121	"RHBDL1"	"rhomboid like 1"
"37378_r_at"	0.382314618283121	0.0377807278624353	2.18934826295093	-3.83581539117708	0.445479379432397	"LMNA"	"lamin A/C"
"41267_at"	0.382314618283121	0.037792367811274	-2.18920372605901	-3.83607141723191	-0.162250755389307	"TCF25"	"transcription factor 25"
"41800_s_at"	0.382405908565984	0.0378316815682308	-2.18871585090379	-3.83693553417389	-0.298192022764422	"DNAJC7"	"DnaJ heat shock protein family (Hsp40) member C7"
"38598_at"	0.382663818373205	0.0378875067696242	-2.18802385590718	-3.8381609657463	-0.692564297272645	"SLC11A1"	"solute carrier family 11 member 1"
"38168_at"	0.38279624370729	0.0379309386833917	-2.18748611945822	-3.83911304818667	-1.06116214291003	"INPP4B"	"inositol polyphosphate-4-phosphatase type II B"
"1489_s_at"	0.382855332278225	0.0379671188920664	-2.18703859032787	-3.8399052967075	-0.256211332273764	"MYCL"	"v-myc avian myelocytomatosis viral oncogene lung carcinoma derived homolog"
"40693_at"	0.382910007857666	0.0380510157531544	-2.1860023078461	-3.84173938572532	-0.23055355435178	"KCNB1"	"potassium voltage-gated channel subfamily B member 1"
"35140_at"	0.382910007857666	0.0380748944823678	-2.18570773699923	-3.84226063346593	-0.158157406498196	"CDK8"	"cyclin dependent kinase 8"
"39739_at"	0.382910007857666	0.0381129067824975	2.18523915554326	-3.84308969951282	0.115595558081157	"NACA"	"nascent polypeptide-associated complex alpha subunit"
"41859_at"	0.382910007857666	0.0381419952797084	-2.18488086267422	-3.84372355109919	-0.250264559946606	"UST"	"uronyl 2-sulfotransferase"
"40712_at"	0.382910007857666	0.0381524033655723	-2.18475272248469	-3.84395022558596	-0.317747711748325	"ADAM8"	"ADAM metallopeptidase domain 8"
"41568_at"	0.382910007857666	0.0381734588332946	2.18449359214436	-3.84440858900786	0.680291919078616	"ARSD"	"arylsulfatase D"
"35323_at"	0.382910007857666	0.0382237377980539	2.18387532711084	-3.84550206279568	0.133035222791492	"EIF3B"	"eukaryotic translation initiation factor 3 subunit B"
"37638_at"	0.382910007857666	0.0382311239821733	2.18378456311876	-3.84566257216925	0.142806951084963	"DOCK1"	"dedicator of cytokinesis 1"
"31340_at"	0.382910007857666	0.0382455065274073	-2.18360787067887	-3.84597502688954	-0.866513266525838	"MMP20"	"matrix metallopeptidase 20"
"33133_at"	0.384293815964314	0.0384337320227124	2.18130097669767	-3.85005288765557	0.15359605962078	"FLII"	"FLII, actin remodeling protein"
"899_at"	0.384293815964314	0.0384446011534993	-2.18116807511266	-3.85028772832688	-0.51394843423058	"IHH"	"indian hedgehog"
"33018_at"	0.384849462340712	0.0385306709226662	2.18011685450047	-3.85214492764856	0.633267100322702	"HIST1H3I"	"histone cluster 1, H3i"
"32706_at"	0.385151784028156	0.0385914460828212	-2.17937584326204	-3.85345371941483	-0.318715754810365	"HIRA"	"histone cell cycle regulator"
"39982_r_at"	0.385545804436666	0.038661464429055	2.17852343290745	-3.85495890030896	0.851061120421298	"MSR1"	"macrophage scavenger receptor 1"
"34888_at"	0.385663876811993	0.0387176241823566	-2.17784074116737	-3.85616411010926	-1.12041260826689	"HEXB"	"hexosaminidase subunit beta"
"699_s_at"	0.385663876811993	0.0387343996671372	2.1776369869772	-3.8565237647266	0.986858427470745	""	""
"39514_s_at"	0.386010732785178	0.0387998114775755	2.17684325558199	-3.85792459760375	0.28351495255975	"INPP4A"	"inositol polyphosphate-4-phosphatase type I A"
"40800_at"	0.386372953251605	0.0388980322063507	2.17565366523095	-3.86002343234108	0.314442795852996	"HN1L"	"hematological and neurological expressed 1 like"
"38071_at"	0.386372953251605	0.0389106213152657	-2.17550138882097	-3.86029204353302	-0.627002446324261	"HNRNPF"	"heterogeneous nuclear ribonucleoprotein F"
"672_at"	0.386372953251605	0.0389280314087953	2.17529087130121	-3.86066336970111	0.46952369929607	"SERPINE1"	"serpin family E member 1"
"1093_at"	0.387174721118959	0.0390394788106483	-2.17394528494462	-3.8630362465378	-0.863776960265572	"PPP2R1B"	"protein phosphatase 2 scaffold subunit Abeta"
"35997_g_at"	0.387223136045341	0.0391367816190372	-2.17277329694832	-3.86510219219676	-0.421127255096819	""	""
"1690_at"	0.387223136045341	0.0391427358720804	-2.17270166452189	-3.86522843958303	-0.945032809499345	"PCDHGB5///PCDHGB4"	"protocadherin gamma subfamily B, 5///protocadherin gamma subfamily B, 4"
"37744_r_at"	0.387223136045341	0.0391469433872828	2.17265105206692	-3.8653176389917	0.20590418834525	"FEZ1"	"fasciculation and elongation protein zeta 1"
"37622_r_at"	0.387223136045341	0.0392671063773425	2.17120766371528	-3.8678608827433	0.256049929046861	"PSIP1"	"PC4 and SFRS1 interacting protein 1"
"33604_at"	0.387223136045341	0.0393015313646831	-2.17079488493937	-3.86858798937143	-0.506911795630963	"IRS4"	"insulin receptor substrate 4"
"33089_s_at"	0.387223136045341	0.0393631173871322	-2.17005723688629	-3.8698871205619	-0.873432429724102	"EFNA2"	"ephrin A2"
"33864_at"	0.387223136045341	0.0393835241310827	2.16981304334187	-3.87031712436754	0.588434313830545	"ZMYND11"	"zinc finger MYND-type containing 11"
"39869_at"	0.387223136045341	0.0394028216377648	2.1695822278406	-3.87072354084036	0.507166412098119	"ELAC2"	"elaC ribonuclease Z 2"
"546_at"	0.387223136045341	0.0394104709503346	2.16949076330342	-3.87088458222614	0.171583216643489	"PKIA"	"protein kinase (cAMP-dependent, catalytic) inhibitor alpha"
"33246_at"	0.387223136045341	0.0394224063020581	2.16934808149345	-3.87113579267112	0.641314004311604	""	""
"35479_at"	0.387223136045341	0.0394240039701267	2.16932898502917	-3.8711694137168	0.878261581720702	"ADAM28"	"ADAM metallopeptidase domain 28"
"40963_at"	0.387223136045341	0.0394318894813422	-2.16923474197787	-3.8713353341993	-0.719762579137103	"ABCA4"	"ATP binding cassette subfamily A member 4"
"33066_at"	0.387223136045341	0.039449874015408	2.1690198645987	-3.87171362054225	0.510314135561803	"PTPRB"	"protein tyrosine phosphatase, receptor type B"
"40491_at"	0.387223136045341	0.0394737565220083	-2.16873465483425	-3.87221568660031	-0.525796424850204	"ARID4B"	"AT-rich interaction domain 4B"
"35942_at"	0.387383233306588	0.0395207607523869	-2.16817377322978	-3.87320289987618	-0.674151547140245	"FLJ10038///GABPB1"	"uncharacterized protein FLJ10038///GA binding protein transcription factor beta subunit 1"
"35721_at"	0.38742837941986	0.0395560539463128	-2.16775302823591	-3.87394334514452	-0.862589003553611	"HSD3B1"	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1"
"39219_at"	0.387631810126666	0.0396356884624241	2.16680490917108	-3.87561153355022	0.275018578355665	"CEBPG"	"CCAAT/enhancer binding protein gamma"
"39397_at"	0.387631810126666	0.0396887413728752	2.16617421671841	-3.87672094827809	0.31831887179103	"NR2F2"	"nuclear receptor subfamily 2 group F member 2"
"40640_at"	0.387631810126666	0.0397211728777673	2.16578904413457	-3.87739837678074	0.207123104963204	"NCAPH2"	"non-SMC condensin II complex subunit H2"
"33501_r_at"	0.387631810126666	0.0397252760454036	-2.16574033301651	-3.87748404249916	-0.238350883106469	"IGHA2///IGHA1///IGH"	"immunoglobulin heavy constant alpha 2 (A2m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus"
"32287_s_at"	0.387631810126666	0.0397402803142703	-2.16556224697323	-3.87779722220821	-0.445963466357242	"KLRC3///KLRC2///KLRC1"	"killer cell lectin like receptor C3///killer cell lectin like receptor C2///killer cell lectin like receptor C1"
"35242_at"	0.387631810126666	0.0397769516143784	2.16512724840243	-3.87856213227867	0.324846605851381	"CDK18"	"cyclin dependent kinase 18"
"658_at"	0.387631810126666	0.0397917485880522	-2.16495182721616	-3.878870567225	-0.388101850137598	"THBS2"	"thrombospondin 2"
"1110_at"	0.38779160101973	0.0398388678433734	-2.16439360869551	-3.87985194556492	-0.269718746561334	"YME1L1"	"YME1 like 1 ATPase"
"31699_at"	0.388006264313951	0.0398916539468918	-2.16376895908457	-3.88094991226448	-0.250789489366833	"PIK3CB"	"phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
"34301_r_at"	0.388875391605096	0.0400159481643959	-2.16230103722116	-3.88352928932311	-0.229311193019281	"KRT17///JUP"	"keratin 17///junction plakoglobin"
"39801_at"	0.388875391605096	0.0400426145811188	-2.16198663871751	-3.88408158589917	-0.132413411332009	"PLOD3"	"procollagen-lysine,2-oxoglutarate 5-dioxygenase 3"
"39964_at"	0.389137581717874	0.0401111156759891	2.16117986782911	-3.88549857513892	0.250996566890044	"RP2"	"retinitis pigmentosa 2 (X-linked recessive)"
"846_s_at"	0.389137581717874	0.0401312579324096	-2.16094287793208	-3.88591474996434	-0.5888209292169	"BAK1"	"BCL2 antagonist/killer 1"
"41618_at"	0.389811324780542	0.0402440049687903	2.15961828624062	-3.88824028382764	0.633007909604351	"COL17A1"	"collagen type XVII alpha 1 chain"
"1570_f_at"	0.389811324780542	0.0402624924763427	-2.15940140645146	-3.88862095999591	-1.05702139512962	"RB1"	"RB transcriptional corepressor 1"
"37298_at"	0.390160452049993	0.0403517926076111	2.15835506973871	-3.89045717172529	0.147086759938693	"GABARAP"	"GABA type A receptor-associated protein"
"35592_at"	0.390160452049993	0.040360360425924	-2.15825478921625	-3.89063312218646	-0.188153057121416	"SLC8A2"	"solute carrier family 8 member A2"
"35117_at"	0.390584214482849	0.0404351341250759	-2.15738042353769	-3.89216703627331	-0.261618527653085	"ELOVL5"	"ELOVL fatty acid elongase 5"
"36880_at"	0.391218113235279	0.0405317459098412	2.15625284016465	-3.89414455761758	0.171432117811941	"NQO2"	"NAD(P)H quinone dehydrogenase 2"
"31475_at"	0.39165089027712	0.0406240724068183	-2.1551775226909	-3.89602976910609	-0.796157398537593	"TNKS"	"tankyrase"
"39897_at"	0.39165089027712	0.0406550456293628	2.15481727176446	-3.89666120783712	0.141229301278714	"YTHDC1"	"YTH domain containing 1"
"38817_at"	0.39165089027712	0.0406696488834301	-2.15464750606713	-3.89695874425242	-0.125541742724292	"SPAG7"	"sperm associated antigen 7"
"36545_s_at"	0.392109002862779	0.0407644195767862	2.15354710516192	-3.89888695718218	0.239851201184482	"SFI1"	"SFI1 centrin binding protein"
"33909_at"	0.392109002862779	0.04079393672802	-2.15320484442529	-3.89948655943129	-0.23226554989439	"SF3B4"	"splicing factor 3b subunit 4"
"41380_at"	0.392109002862779	0.0408322093208852	-2.15276139212928	-3.90026334249005	-0.159371837933925	"DPH2"	"DPH2 homolog"
"37282_at"	0.392109002862779	0.0408414525754102	2.15265434938491	-3.90045083015248	0.624307938112391	"MAD2L1"	"MAD2 mitotic arrest deficient-like 1 (yeast)"
"37335_at"	0.392411931812378	0.0409241120359508	2.15169806516322	-3.90212550393697	0.211191532473677	"DGUOK"	"deoxyguanosine kinase"
"582_g_at"	0.392411931812378	0.0409351694413387	2.15157027383411	-3.90234925801215	0.388801795839238	"NR2C1"	"nuclear receptor subfamily 2 group C member 1"
"34464_at"	0.39244430953945	0.0409696316810293	-2.15117218942417	-3.90304621983262	-0.333380437929522	"DAO"	"D-amino acid oxidase"
"34554_at"	0.392497684756881	0.0410280685034366	-2.15049785265098	-3.90422664302917	-0.428797744574355	"GLRA2"	"glycine receptor alpha 2"
"32077_s_at"	0.392497684756881	0.0410373816933927	-2.15039046186315	-3.90441460705682	-0.412249363729801	"KCNQ1"	"potassium voltage-gated channel subfamily Q member 1"
"1997_s_at"	0.392555294652054	0.0410744985532961	-2.14996268275707	-3.90516327780601	-0.231510707974497	"BAX"	"BCL2 associated X, apoptosis regulator"
"40309_at"	0.393096945803069	0.0411623098892401	2.14895201812139	-3.9069316775407	0.489682058475297	"CA9"	"carbonic anhydrase 9"
"31556_at"	0.394021863683409	0.0412946382769211	2.1474326295816	-3.9095891564955	0.591248727057344	"YME1L1"	"YME1 like 1 ATPase"
"40376_at"	0.394021863683409	0.0413215800013334	-2.14712382077514	-3.91012912197397	-0.166638502111546	"ARSE"	"arylsulfatase E (chondrodysplasia punctata 1)"
"39286_at"	0.394305907426757	0.0413826001853824	2.14642506788129	-3.91135072804706	0.369693482327398	"TOB2"	"transducer of ERBB2, 2"
"36213_at"	0.395735098604656	0.0415639398613683	-2.14435395138614	-3.91497001417973	-0.317219081412189	"MFHAS1"	"malignant fibrous histiocytoma amplified sequence 1"
"1089_i_at"	0.397372699236197	0.0417947384749624	-2.14172963346126	-3.91955263219545	-0.991614220986189	""	""
"1599_at"	0.397372699236197	0.041821675710226	2.14142418763322	-3.92008575922981	0.508466533276567	"CDKN3"	"cyclin dependent kinase inhibitor 3"
"38684_at"	0.397372699236197	0.041830361765141	-2.14132573257593	-3.920257592338	-0.168563384801888	"ATP2C1"	"ATPase secretory pathway Ca2+ transporting 1"
"32123_at"	0.398471929061332	0.0419776368832928	2.13965917386823	-3.92316541795965	0.193726317625769	"COL7A1"	"collagen type VII alpha 1 chain"
"35364_at"	0.398985914033207	0.0420633862636197	-2.13869124832224	-3.92485355937629	-0.19722187580486	"NAE1"	"NEDD8 activating enzyme E1 subunit 1"
"31615_i_at"	0.399662707423765	0.0422229229155801	-2.13689511610266	-3.92798479089794	-0.949986389636315	"CD44"	"CD44 molecule (Indian blood group)"
"32118_at"	0.399662707423765	0.0423552470177915	2.13540995872156	-3.93057254810308	0.496910561547338	"RAD17"	"RAD17 checkpoint clamp loader component"
"41608_at"	0.399662707423765	0.0423602081928047	-2.13535435713568	-3.93066940534186	-0.632918763687427	"CRHBP"	"corticotropin releasing hormone binding protein"
"37808_at"	0.399662707423765	0.0423763592102658	2.13517338752837	-3.93098464020682	0.536417618477562	"SNX7"	"sorting nexin 7"
"39736_at"	0.399662707423765	0.0423941731069207	-2.13497385721495	-3.93133218537686	-0.211831189764531	"CDC42"	"cell division cycle 42"
"40005_at"	0.399662707423765	0.0424486980949593	2.13436359852676	-3.93239500731428	0.405913928665363	"ALKBH1"	"alkB homolog 1, histone H2A dioxygenase"
"32014_at"	0.399662707423765	0.0425057257322578	-2.13372607974147	-3.93350508521418	-0.665374860085707	"ADAM18"	"ADAM metallopeptidase domain 18"
"41292_at"	0.399662707423765	0.0425229528793035	2.13353364596567	-3.93384011583289	0.181816295219255	"HNRNPH1"	"heterogeneous nuclear ribonucleoprotein H1 (H)"
